year,grant,sub,num,id,subject,title,author,school,money,dueration
2011,青年科学基金项目,A01,1,11103014,A030304,星系中X射线双星的星族合成研究,左兆宇,西安交通大学,28.0,2012-01至2014-12
2011,青年科学基金项目,A01,2,61106011,F040104,实现界面钝化的单晶硅/非晶硅纳米线异质结太阳电池研究,左则文,安徽师范大学,28.0,2012-01至2014-12
2011,青年科学基金项目,A01,3,51104043,E041603,熔体高强度剪切作用下MgO对镁合金的晶粒细化作用及机理研究,左玉波,东北大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,4,51102057,E0201,超快高效ZnO基闪烁晶体的制备及机理研究,左艳彬,中国有色桂林矿产地质研究院有限公司,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,5,51101079,E010501,反铁磁层中电流诱导自旋转矩效应的机理研究,左亚路,兰州大学,24.0,2012-01至2014-12
2011,青年科学基金项目,A01,6,81100799,H0902,胰岛素降解酶基因启动子区结构、功能及其与阿尔茨海默病的关系,左秀美,首都医科大学,23.0,2012-01至2014-12
2011,青年科学基金项目,A01,7,51108206,E080401,PVDF离子交换膜-水界面氟离子迁移转化的微观机制与调控研究,左行涛,华中农业大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,8,81102512,H3111,运用模型与仿真研究基于CYP3A4/3A5/MDR1基因多态性的氨氯地平对肾移植患者他克莫司的定量影响及作用机制,左笑丛,中南大学,20.0,2012-01至2014-12
2011,青年科学基金项目,A01,9,31101285,C200701,基于功能核酸的食品中化学污染物多元检测技术研究,左鹏,华东理工大学,24.0,2012-01至2014-12
2011,青年科学基金项目,A01,10,11102225,A020311,T-M耦合作用下北山花岗岩的渐进热损伤及断裂行为研究,左建平,中国矿业大学（北京）,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,11,81102101,H2602,RKIP磷酸化介导的神经元凋亡在微波辐射致海马损伤中的作用及机制,左红艳,中国人民解放军军事科学院军事医学研究院,23.0,2012-01至2014-12
2011,青年科学基金项目,A01,12,61108071,F051101,基于大气光散射反演重要痕量气体垂直分布,左浩毅,四川大学,26.0,2012-01至2014-12
2011,青年科学基金项目,A01,13,61103056,F020508,基于多模态特征语义融合的网络不良视频识别,左海强,中国石油大学（华东）,21.0,2012-01至2014-12
2011,青年科学基金项目,A01,14,51104014,E0414,生物质焦粉-铁矿粉预制块炉料的还原和制备基础研究,左海滨,北京科技大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,15,81102035,H1624,骨髓间充质干细胞介导的CTGF对骨肉瘤细胞的增殖促进作用及其机制,左国伟,重庆医科大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,16,11104308,A040214,碳纳米管与蛋白质相互作用的理论研究,左光宏,复旦大学,28.0,2012-01至2014-12
2011,青年科学基金项目,A01,17,81101357,H0605,调控间质干细胞骨向分化新型分子——长链非编码RNA鉴定,左长清,广东医科大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,18,51105206,E050201,非常态工况下精密谐波齿轮传动承载特性及设计研究,祖莉,南京理工大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,19,81102121,H2603,n-3多不饱和脂肪酸体外和体内抗乳腺癌机理研究,邹祖全,宁波大学,23.0,2012-01至2014-12
2011,青年科学基金项目,A01,20,51103085,E031502,三维高速旋转气流作用下喷气涡流纺纱线结构成形理论研究,邹专勇,绍兴文理学院,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,21,31101513,C150101,丛枝菌根提高柑桔抗旱性中过氧化氢的信号作用,邹英宁,长江大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,22,61103024,F020202,软件构件自动标签及应用技术研究,邹艳珍,北京大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,23,41102204,D0213,基于杨赤中推估法空间插值的三维地质隐式建模研究,邹艳红,中南大学,24.0,2012-01至2014-12
2011,青年科学基金项目,A01,24,61101053,F010609,数字输出式光子技术型微波频率感知研究,邹喜华,西南交通大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,25,41101208,D070102,黑土蓄水能力对秸秆施入土体不同位置的响应,邹文秀,中国科学院东北地理与农业生态研究所,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,26,81101959,H1621,CD147靶向RNAi增强卵巢癌细胞化疗敏感性的分子机制研究,邹伟,中国人民解放军第四军医大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,27,31100140,C020101,植物纤维素酶协同蛋白的功能研究,邹维华,华中农业大学,10.0,2012-01至2012-12
2011,青年科学基金项目,A01,28,31100134,C010804,丙型副伤寒沙门氏菌噬菌体SPC-P1致病性的研究,邹清华,北京大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,29,51102205,E0201,碳纳米葱无添加剂制备多晶金刚石烧结体的研究,邹芹,燕山大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,30,51105173,E050201,电力变矩混合动力装载机驱动机理及其协调控制研究,邹乃威,佳木斯大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,31,11102069,A020405,粗糙微通道分形树状分叉网络的输运性质研究,邹明清,华中科技大学,26.0,2012-01至2014-12
2011,青年科学基金项目,A01,32,51106010,E060405,镁/铝基水反应金属燃料推进剂二次燃烧反应模拟研究,邹美帅,北京理工大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,33,51108274,E0807,基于手机精确定位的轨道交通枢纽客流动态预警建模与疏导策略研究,邹亮,深圳大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,34,31100246,C020602,濒危植物珙桐的种群重建及自然回归研究,邹利娟,绵阳师范学院,26.0,2012-01至2014-12
2011,青年科学基金项目,A01,35,61105059,F030505,基于直觉模糊命题逻辑的语言真值归结自动推理研究,邹丽,辽宁师范大学,23.0,2012-01至2014-12
2011,青年科学基金项目,A01,36,81101604,H1606,Ad-Endostatin抑制小鼠肿瘤术后转移和复发的效果及机制研究,邹立群,四川大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,37,81102203,H2611,我国外周动脉疾病的危险因素及心血管疾病死亡风险预测模型,邹莉玲,同济大学,21.0,2012-01至2014-12
2011,青年科学基金项目,A01,38,31100876,C060101,杂交导致的油菜基因组胁迫与转座子激活的联系及其遗传效应,邹珺,华中农业大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,39,81101675,H1609,泛素连接酶参与肿瘤细胞M期调控的系统生物学研究及多靶点干预策略研究,邹俊,四川大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,40,81101370,H0606,组织工程化肌肉源性干细胞促进脊柱融合的实验研究,邹俊,苏州大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,41,31101037,C120106,蛋白激酶Pak1在胚胎血管发育过程中的功能与机制研究,邹俊,中国科学院上海生命科学研究院,26.0,2012-01至2014-12
2011,青年科学基金项目,A01,42,41106152,D0610,高风速下卫星散射计海面风场反演技术研究,邹巨洪,国家卫星海洋应用中心,24.0,2012-01至2014-12
2011,青年科学基金项目,A01,43,51108162,E080404,剩余污泥中重金属的分子形态与释放/转化的动态关联,邹金龙,黑龙江大学,26.0,2012-01至2014-12
2011,青年科学基金项目,A01,44,81101617,H1607,长链非编码RNA—LOCCS对结肠癌干细胞分化的调控机制,邹健,复旦大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,45,51105355,E050303,特征参数的非线性对线性压缩机机电耦合性能的影响研究,邹慧明,中国科学院理化技术研究所,26.0,2012-01至2014-12
2011,青年科学基金项目,A01,46,81102891,H2818,维药芳香新塔花降压活性成分研究,邹国安,中国科学院新疆理化技术研究所,20.0,2012-01至2014-12
2011,青年科学基金项目,A01,47,21101110,B0501,“巨型”量子点基太阳能电池研究,邹贵付,苏州大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,48,61101139,F010201,交通干线无线宽带覆盖的网络结构及其数据通信机制研究,邹复民,福建工程学院,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,49,81100788,H1409,突变型HIF-1α修饰BMSCs在组织工程化骨血管化中的应用研究,邹多宏,安徽医科大学,22.0,2012-01至2014-12
2011,青年科学基金项目,A01,50,81102300,H2301,交通伤有限元法数字化构模及碰撞生物力学研究,邹冬华,司法鉴定科学研究院,20.0,2012-01至2014-12
2011,青年科学基金项目,A01,51,41106030,D0601,基于原位温压状态的南海海底沉积物声学特性研究,邹大鹏,广东工业大学,25.0,2012-01至2014-12
2011,青年科学基金项目,A01,52,51102186,E0207,高量子效率Cu-In-Zn-S/CdS异质结纳米带构筑及可见光分解水研究,邹超,温州大学,26.0,2012-01至2014-12
2011,青年科学基金项目,A01,53,61106124,F040103,离子束辅助磁控溅射沉积共掺杂ZnO:TMLi薄膜及其多铁性研究,邹长伟,岭南师范学院,24.0,2012-01至2014-12
