year,grant,sub,num,id,subject,title,author,school,money,duration
2010,青年科学基金项目,A01,1,61004119,F030212,基于分解协调机制的生产调度混合建模和迭代优化方法研究,左燕,杭州电子科技大学,21.0,2011-01至2013-12
2010,青年科学基金项目,A01,2,51008145,E080501,混凝土箱梁曲线底板在高预应力作用下破坏机理与试验研究,左新黛,交通运输部公路科学研究所,20.0,2011-01至2013-12
2010,青年科学基金项目,A01,3,51004038,E0418,凝固组织调控对协调变形Cu-Ag复合材料结构与性能的影响,左小伟,东北大学,20.0,2011-01至2013-12
2010,青年科学基金项目,A01,4,31000528,C06,Imputation法及其在MHC区域易感基因搜寻中的应用,左先波,安徽医科大学,19.0,2011-01至2013-12
2010,青年科学基金项目,A01,5,41002118,D0213,西藏冈底斯斑岩铜矿资源定量化预测的不确定性评价,左仁广,中国地质大学（武汉）,20.0,2011-01至2013-12
2010,青年科学基金项目,A01,6,31000685,C130301,甘蓝型油菜高氮素运转效率的生理机制研究,左青松,扬州大学,19.0,2011-01至2013-12
2010,青年科学基金项目,A01,7,81000634,H1809,基于扩散磁共振成像脑白质纤维重建中的多纤维交叉问题研究,左年明,中国科学院自动化研究所,20.0,2011-01至2013-12
2010,青年科学基金项目,A01,8,51003093,E0307,纳米层状硅酸盐与具有临界相行为高分子共混物的相互作用及对其体系形态结构演化的影响,左敏,浙江大学,20.0,2011-01至2013-12
2010,青年科学基金项目,A01,9,41001277,D010702,耦合遥感时空数据和计量经济模型的耕地利用效率定量评估研究,左丽君,中国科学院遥感与数字地球研究所,18.0,2011-01至2013-12
2010,青年科学基金项目,A01,10,61004077,F030118,复杂流场环境下高速列车制动盘组动态特性及其对运行列车影响研究,左建勇,同济大学,21.0,2011-01至2013-12
2010,青年科学基金项目,A01,11,21002081,B0103,Smiles重排应用于合成黄樟素衍生物研究血管内皮细胞凋亡的分子机制,左华,西南大学,19.0,2011-01至2013-12
2010,青年科学基金项目,A01,12,81000047,H0203,rAAV-CD151在调控血管形成中维持内皮细胞和血管稳定性的机制研究,左后娟,华中科技大学,20.0,2011-01至2013-12
