year,grant,sub,num,id,subject,title,author,school,money,dueration
2001,面上项目,A01,1,30170185,C030601,间作体系中玉米改善花生铁营养对花生固氮的影响及机制,左元梅,中国农业大学,18.0,2002-01至2004-12
2001,面上项目,A01,2,50175002,E051201,PCR扩增生物芯片的准分子激光微细加工技术,左铁钏,北京工业大学,23.0,2002-01至2004-12
2001,面上项目,A01,3,20174019,B030701,离子多糖热可逆凝胶化及结构性能关系研究,左榘,南开大学,18.0,2002-01至2004-12
2001,面上项目,A01,4,30171086,H3104,"吲哚胺2,3-双加氧酶(IDO)活性表达及调节机制的研究",左建平,中国科学院上海药物研究所,17.0,2002-01至2004-12
2001,面上项目,A01,5,10175042,A050401,辐射诱导马氏体相变的规律及其机理研究,祖小涛,电子科技大学,19.0,2002-01至2004-12
2001,面上项目,A01,6,40171011,D010101,风沙流中跃移层沙粒运动状态分布规律研究,邹学勇,北京师范大学,25.0,2002-01至2004-12
2001,面上项目,A01,7,50178024,E0804,大型热力网可靠性评价与事故工况优化控制的研究,邹平华,哈尔滨工业大学,7.0,2002-01至2002-12
2001,面上项目,A01,8,60172077,F010201,无线/移动因特网的QoS保证技术的研究,邹玲,华中科技大学,4.0,2002-01至2002-12
2001,面上项目,A01,9,10174084,A040201,轨道有序相物性及掺杂效应研究,邹良剑,中国科学院合肥物质科学研究院,14.5,2002-01至2004-12
2001,面上项目,A01,10,50177025,E0705,三相同壳结构GIS中的快速瞬态过程行波分析,邹建华,西安交通大学,20.0,2002-01至2005-12
2001,面上项目,A01,11,10172031,A020413,磁场与外力场对流体磁性介质综合作用的机理与边值问题,邹继斌,哈尔滨工业大学,20.0,2002-01至2004-12
2001,面上项目,A01,12,20177006,B0601,一种新型污染土壤和地下水修复改性剂的研究,邹惠仙,南京大学,18.0,2002-01至2004-12
2001,面上项目,A01,13,50171048,E010701,纳米晶金属微晶相结构及弹性常数与晶粒尺寸关系的研究,邹化民,武汉大学,20.0,2002-01至2004-12
2001,面上项目,A01,14,50171030,E0105,高温高压下热电材料的制备与性质的研究,邹广田,吉林大学,23.0,2002-01至2004-12
2001,面上项目,A01,15,10171107,A01,《算数书》与先秦数学,邹大海,中国科学院自然科学史研究所,15.0,2002-01至2004-12
2001,面上项目,A01,16,40174035,D040901,大陆科学深钻井中磁测资料处理解释理论与方法技术研究,邹长春,中国地质大学（北京）,22.0,2002-01至2004-12
2001,面上项目,A01,17,20173073,B020305,无机纳米复合材料设计及其光学性质研究,邹炳锁,中国科学院物理研究所,25.0,2002-01至2004-12
2001,面上项目,A01,18,40171029,D010203,大都市空间扩展中的两种廊道效应与景观结构优化研究,宗跃光,北京师范大学,5.0,2002-01至2002-12
2001,面上项目,A01,19,50171018,E010201,强化粒子对于双相体塑性的最佳尺寸和形状的研究,宗亚平,东北大学,23.0,2002-01至2004-12
2001,面上项目,A01,20,10175033,A050306,非微扰QCD研究强相互作用物质性质及其相变,宗红石,南京大学,13.0,2002-01至2004-12
2001,面上项目,A01,21,20174020,B0104,纳米粒子与富勒烯修饰配位催化剂催化双烯烃聚合的研究,宗成中,青岛科技大学,6.0,2002-01至2002-12
2001,面上项目,A01,22,60175012,F030404,基于儿童心理分析的图解式汉语口语自动解析方法研究,宗成庆,中国科学院自动化研究所,18.0,2002-01至2004-12
2001,面上项目,A01,23,20175022,B040701,元素形态分析在中药药、毒理评价中的方法学研究,庄峙厦,厦门大学,16.0,2002-01至2004-12
2001,面上项目,A01,24,60171029,F010306,量子神经网络模型与算法研究,庄镇泉,中国科学技术大学,16.0,2002-01至2004-12
2001,面上项目,A01,25,30171173,H2713,视网膜色素变性基因型与临床证侯的相关性研究,庄曾渊,中国中医科学院眼科医院,18.0,2002-01至2004-12
2001,面上项目,A01,26,60178027,F050903,新紫外滤波材料ANSH的设计与晶体生长研究,庄欣欣,中国科学院福建物质结构研究所,15.0,2002-01至2004-12
2001,面上项目,A01,27,30170003,C010103,中国膜盘菌属Hymenoscyphus分类及分子系统学研究,庄文颖,中国科学院微生物研究所,17.0,2002-01至2004-12
2001,面上项目,A01,28,10175090,A050302,奇质子Lu核三轴超形变研究,竺礼华,中国原子能科学研究院,22.0,2002-01至2004-12
2001,面上项目,A01,29,30170788,C1601,青篱竹属的分子系统学研究,诸葛强,南京林业大学,18.0,2002-01至2004-12
2001,面上项目,A01,30,10174058,A0402,金属-金属表面相互作用性质的新探讨,朱梓忠,厦门大学,6.0,2002-01至2002-12
2001,面上项目,A01,31,20171024,B0105,手性Salen金属配合物的研究,朱志昂,南开大学,16.0,2002-01至2004-12
2001,面上项目,A01,32,30170226,C050204,胚胎发育及着床中岩藻糖化寡糖的功能研究,朱正美,大连医科大学,19.0,2002-01至2004-12
2001,面上项目,A01,33,30170586,C130404,大豆抗疫霉根腐病基因鉴定及抗病新基因的分子标记,朱振东,中国农业科学院作物科学研究所,16.0,2002-01至2004-12
2001,面上项目,A01,34,30170398,H1615,人肺癌高低转移细胞株尿激酶启动子顺式和反式调控因子的研究,朱运松,复旦大学,18.0,2002-01至2004-12
2001,面上项目,A01,35,70171043,G0114,随机制造模式与随机制造信息系统的研究,朱云龙,中国科学院沈阳自动化研究所,14.0,2002-01至2004-12
2001,面上项目,A01,36,20173002,B030402,有机物在载体表面的单层分散研究,朱月香,北京大学,18.0,2002-01至2004-12
2001,面上项目,A01,37,40171021,D010104,多年冻土原位承载力试验研究,朱元林,中国科学院寒区旱区环境与工程研究所,28.0,2002-01至2004-12
2001,面上项目,A01,38,60177005,F0501,基于多光谱理论的色彩预测,朱元泓,武汉大学,18.0,2002-01至2004-12
2001,面上项目,A01,39,10175024,A0506,热梯度法制备惯性约束聚变低温靶,朱玉群,华中科技大学,21.0,2002-01至2004-12
2001,面上项目,A01,40,10175072,A050201,BaBar实验中的τ--粲--底物理研究,朱永生,中国科学院高能物理研究所,21.0,2002-01至2006-12
2001,面上项目,A01,41,50178057,E0808,数字智能红外线遥感技术快速探测混凝土劣化程度,朱永华,武汉大学,7.0,2002-01至2003-12
2001,面上项目,A01,42,30170568,C130401,水稻孢子体配子体雄性不育线粒体基因位点多态性研究,朱英国,武汉大学,21.0,2002-01至2004-12
2001,面上项目,A01,43,50177001,E070302,无芯印刷电路板变压器理论与实现,朱义胜,大连海事大学,20.0,2002-01至2004-12
2001,面上项目,A01,44,10171097,A010101,丢番图逼近与超越数,朱尧辰,中国科学院数学与系统科学研究院,10.0,2002-01至2004-12
