year,grant,sub,num,id,subject,title,author,school,money,dueration
2017,重大研究计划,A01,1,91753131,B0706,蛋白质脂基化修饰的时空特异性检测,邹鹏,北京大学,70.0,2018-01至2020-12
2017,重大研究计划,A01,2,91748109,E050103,多柔体耦合驱动腰部康复机器人系统关键技术研究,訾斌,合肥工业大学,63.0,2018-01至2020-12
2017,重大研究计划,A01,3,91732105,C0910,前扣带回突触可塑性再塑调节慢性痛及痛情绪的机制,卓敏,西安交通大学,50.0,2018-01至2019-12
2017,重大研究计划,A01,4,91754114,C0706,脂代谢影响线粒体稳态的分子机制及其在非酒精性脂肪肝病发生过程中的重要作用,朱玉山,南开大学,90.0,2018-01至2020-12
2017,重大研究计划,A01,5,91739000,H0203,血管稳态与重构的调控机制,朱毅,天津医科大学,150.0,2018-01至2018-12
2017,重大研究计划,A01,6,91741120,E060405,基于固相萃取的航空煤油模型燃料构建及其碳烟生成与演化,朱磊,上海交通大学,60.0,2018-01至2020-12
2017,重大研究计划,A01,7,91755207,D0204,中生代冈底斯弧的岩浆成因与地壳演化,朱弟成,中国地质大学（北京）,243.0,2018-01至2021-12
2017,重大研究计划,A01,8,91748117,E0501,多AUV水下协作跟踪围捕方法与实验验证,朱大奇,上海海事大学,63.0,2018-01至2020-12
2017,重大研究计划,A01,9,91752109,A020401,三维大变形薄翼面复杂绕流湍流机理研究,周裕,哈尔滨工业大学,100.0,2018-01至2020-12
2017,重大研究计划,A01,10,91732110,H0920,中枢生长激素促泌受体GHSR1a调控应激后焦虑相关行为的突触和神经环路机制研究,周宇,青岛大学,50.0,2018-01至2019-12
2017,重大研究计划,A01,11,91739108,H0203,炎性微环境下HDAC3调控内皮祖细胞修复大血管狭窄的机制研究,周勇,中国科学院上海生命科学研究院,60.0,2018-01至2020-12
2017,重大研究计划,A01,12,91749102,H0914,猕猴视觉皮层衰老评价指标的构建以及延缓衰老途径的研究,周逸峰,中国科学技术大学,60.0,2018-01至2020-12
2017,重大研究计划,A01,13,91735303,C130401,控制水稻穗型的遗传网络解析,周奕华,中国科学院遗传与发育生物学研究所,400.0,2018-01至2019-12
2017,重大研究计划,A01,14,91747206,E090303,梯级开发对澜沧江氮迁移转化的影响机制及生态环境累积效应研究,周孝德,西安理工大学,300.0,2018-01至2021-12
2017,重大研究计划,A01,15,91753201,B070105,修饰核酸的化学标记和检测技术研发,周翔,武汉大学,300.0,2018-01至2021-12
2017,重大研究计划,A01,16,91741204,E060405,航空发动机喷嘴多物理场／多相耦合反应下静电场对积碳抑制的作用机理研究,周伟星,哈尔滨工业大学,300.0,2018-01至2021-12
2017,重大研究计划,A01,17,91740205,C060604,正义lncRNA PET在靶基因翻译过程中的分子调控机制及功能研究,周天华,浙江大学,300.0,2018-01至2021-12
2017,重大研究计划,A01,18,91751109,C010502,胞外呼吸菌驱动沉积物-水界面光合细菌固碳的电子互营机制,周顺桂,福建农林大学,79.0,2018-01至2020-12
2017,重大研究计划,A01,19,91752108,A020401,扩散对流分层结构的湍流动力特征研究,周生启,中国科学院南海海洋研究所,100.0,2018-01至2020-12
2017,重大研究计划,A01,20,91742202,H10,炎症小体通过监控肠道微生态调控肠道上皮内淋巴细胞稳态的作用和机制研究,周荣斌,中国科学技术大学,200.0,2018-01至2021-12
2017,重大研究计划,A01,21,91741119,E060405,基于LES-PDF方法的发动机喷雾-湍流-燃烧相互作用机理,周磊,天津大学,60.0,2018-01至2020-12
2017,重大研究计划,A01,22,91739110,H0216,炎症反应参与主动脉夹层腔内治疗后血管重构的机制及干预策略研究,周建,中国人民解放军第二军医大学,60.0,2018-01至2020-12
2017,重大研究计划,A01,23,91742116,C0902,NG2胶质细胞在大脑先天免疫调节中作用的研究,周嘉伟,中国科学院上海生命科学研究院,105.0,2018-01至2020-12
2017,重大研究计划,A01,24,91739104,H02,Endophilin A2维持血管内皮功能和血压稳态的分子机制研究,周家国,中山大学,60.0,2018-01至2020-12
2017,重大研究计划,A01,25,91747102,E0901,流域供水-发电-环境复杂关联系统弹性理论与经验分析,周惠成,大连理工大学,80.0,2018-01至2020-12
2017,重大研究计划,A01,26,91743107,B060301,细颗粒物多组分混合暴露的联合毒性机制研究,周宏钰,暨南大学,80.0,2018-01至2020-12
2017,重大研究计划,A01,27,91753202,B0702,基于病毒包膜蛋白时空动态修饰的病毒-细胞融合研究及化学干预、靶点发现和转化,周德敏,北京大学,300.0,2018-01至2021-12
2017,重大研究计划,A01,28,91752106,A020401,斜孔射流的湍流掺混及传热特性研究,周超,北京大学,96.0,2018-01至2020-12
2017,重大研究计划,A01,29,91730302,A0117,非线性特征值计算的方法与应用,周爱辉,中国科学院数学与系统科学研究院,165.0,2018-01至2019-12
2017,重大研究计划,A01,30,91731307,C020406,微进化过程中水稻耐冷性状形成机制,种康,中国科学院植物研究所,160.0,2018-01至2019-12
2017,重大研究计划,A01,31,91754205,C0706,细胞自噬体，溶酶体及内质网的相互作用及调控,钟清,上海交通大学,255.0,2018-01至2021-12
2017,重大研究计划,A01,32,91720000,F03,指导专家组战略研究及平台建设费用计划,郑南宁,西安交通大学,745.0,2017-09至2018-12
2017,重大研究计划,A01,33,91753120,B0702,翻译后修饰IFITM3膜蛋白的化学合成及其抗病毒活性调控机制,郑基深,中国科学技术大学,70.0,2018-01至2020-12
2017,重大研究计划,A01,34,91742108,H0107,气道上皮细胞-肺部固有淋巴细胞对话在不同表型支气管哮喘中的作用和机制研究,甄国华,华中科技大学,60.0,2018-01至2020-12
2017,重大研究计划,A01,35,91740113,C0607,基于不同测序策略的长非编码RNA拼接、鉴定算法及功能注释的系统性研究,赵屹,中国科学院计算技术研究所,100.0,2018-01至2020-12
2017,重大研究计划,A01,36,91746111,G0114,面向智能健康管理：基于海量多源手机数据的宏观微观公众运动行为综合分析与提升研究,赵玺,西安交通大学,42.0,2018-01至2020-12
2017,重大研究计划,A01,37,91753207,C050202,赖氨酸氨基酸化的动态调控机制及其生理病理意义,赵世民,复旦大学,300.0,2018-01至2021-12
2017,重大研究计划,A01,38,91749106,H0801,TGFβ-SHP-1信号通路调控造血干细胞衰老的分子机制研究,赵萌,中山大学,60.0,2018-01至2020-12
2017,重大研究计划,A01,39,91755208,D0205,东南亚特提斯构造岩浆演化与锡钨成矿响应,赵葵东,中国地质大学（武汉）,235.0,2018-01至2021-12
2017,重大研究计划,A01,40,91753121,B070201,酪氨酸动态修饰的化学识别与功能调控,赵劲,南京大学,70.0,2018-01至2020-12
2017,重大研究计划,A01,41,91748114,E051002,面向顺应性加工的机器人自主学习、自主编程和自律跟踪,赵欢,华中科技大学,63.0,2018-01至2020-12
2017,重大研究计划,A01,42,91751000,C01,水圈微生物驱动地球元素循环的机制重大研究计划活动经费,赵国屏,中国科学院上海生命科学研究院,240.0,2017-03至2018-12
2017,重大研究计划,A01,43,91740120,H1904,Ficolin-2下调的LncRNA介导HCV免疫逃逸的分子机制研究,章晓联,武汉大学,100.0,2018-01至2020-12
2017,重大研究计划,A01,44,91732109,C0913,眶额皮层抑制性环路在药物成瘾与戒断中的作用及其机制研究,章文,北京大学,50.0,2018-01至2019-12
2017,重大研究计划,A01,45,91732303,H0921,基于精准靶向神经环路的非药物治疗难治性抑郁症的基础与临床研究,张智,中国科学技术大学,200.0,2018-01至2019-12
2017,重大研究计划,A01,46,91755102,D0212,伊朗莫克兰造山带西段增生过程重建：对新特提斯洋构造演化的制约,张志勇,中国科学院地质与地球物理研究所,61.0,2018-01至2020-12
2017,重大研究计划,A01,47,91753103,B030104,组蛋白甲基化和去甲基化识别机理的精确计算新方法,张增辉,华东师范大学,70.0,2018-01至2020-12
2017,重大研究计划,A01,48,91742203,H1604,基于单细胞转录组测序的结肠癌肝转移的免疫特征研究,张泽民,北京大学,200.0,2018-01至2021-12
2017,重大研究计划,A01,49,91741130,E060605,面向发动机的雾化-蒸发-点火特性及其关联性研究中的关键技术,张玉银,上海交通大学,60.0,2018-01至2020-12
2017,重大研究计划,A01,50,91742109,H1012,肠道炎症和非经典Th2/Tc2细胞分化在儿童食物过敏中的作用机制研究,张玉霞,广州医科大学,60.0,2018-01至2020-12
