year,grant,sub,num,id,subject,title,author,school,money,dueration
2015,面上项目,A01,1,31571147,C2107,交叉分类对刻板印象的影响及认知加工机制,佐斌,华中师范大学,64,2016-01至2019-12
2015,面上项目,A01,2,21577113,B0603,多氯联苯诱导糖尿病发生发展的过程及机理研究,左正宏,厦门大学,66,2016-01至2019-12
2015,面上项目,A01,3,11573021,A030304,致密星密近双星及其晚期演化的星族合成研究,左兆宇,西安交通大学,68,2016-01至2019-12
2015,面上项目,A01,4,51574093,E0409,动力扰动下断层活化诱发煤与瓦斯突出机理研究,左宇军,贵州大学,64,2016-01至2019-12
2015,面上项目,A01,5,81574035,H2715,益气升阳固齿法调控牙周炎微环境破骨细胞ERK-COX-2/PGE2-RANKL系统的机制研究,左渝陵,成都中医药大学,60,2016-01至2019-12
2015,面上项目,A01,6,61571067,F010905,移动场景下的高速散射紫外光通信无线传输理论与系统,左勇,北京邮电大学,60,2016-01至2019-12
2015,面上项目,A01,7,51575238,E050301,基于车内声品质的混合动力汽车动力耦合研究,左言言,江苏大学,64,2016-01至2019-12
2015,面上项目,A01,8,81570485,H0307,Treg-IgA-梭杆菌稳态失衡致IBS内脏高敏感的机制研究,左秀丽,山东大学,57,2016-01至2019-12
2015,面上项目,A01,9,41574145,D041002,基于多源信号监测的华南地区不规则体漂移和闪烁特性研究,左小敏,中国地质大学（武汉）,66,2016-01至2019-12
2015,面上项目,A01,10,41571106,D010105,半干旱沙地退化植被恢复对土壤氮转化的影响机制,左小安,中国科学院寒区旱区环境与工程研究所,70,2016-01至2019-12
2015,面上项目,A01,11,51575226,E050602,考虑尺寸、拓扑与材料变量的客车骨架多响应优化设计,左文杰,吉林大学,61,2016-01至2019-12
2015,面上项目,A01,12,81570091,H0118,TGF-beta信号对肺干细胞的调控作用,左为,同济大学,60,2016-01至2019-12
2015,面上项目,A01,13,21577094,B060201,功能化无机复合柱撑粘土吸附-脱附-催化燃烧VOCs性能与机理研究,左树锋,绍兴文理学院,66,2016-01至2019-12
2015,面上项目,A01,14,31571929,C200702,基于相界面反应液滴微流控系统的水产品中非水溶性外源化学污染物分析测定机制研究,左鹏,华东理工大学,25,2016-01至2017-12
2015,面上项目,A01,15,31570166,C010803,诱导乙肝病毒核壳体异常组装机制的研究,左建平,中国科学院上海药物研究所,65,2016-01至2019-12
2015,面上项目,A01,16,11572343,A020311,T-H-M耦合作用下核废料储库围岩的疲劳破损机理及模型研究,左建平,中国矿业大学（北京）,56,2016-01至2019-12
2015,面上项目,A01,17,11572235,A020302,基于构型力理论的相变及损伤耦合时损伤演化方向研究,左宏,西安交通大学,70,2016-01至2019-12
2015,面上项目,A01,18,51574023,E0414,HPC型煤制备及在COREX气化炉内劣化及调控基础研究,左海滨,北京科技大学,64,2016-01至2019-12
2015,面上项目,A01,19,11574152,A040401,基于光强传输方程的无透镜定量相位显微与衍射层析成像研究,左超,南京理工大学,68,2016-01至2019-12
2015,面上项目,A01,20,81572523,H1619,lncRNA PVT1作为ceRNA调控VEGF-C在膀胱癌淋巴转移中的作用机制研究,祖雄兵,中南大学,57,2016-01至2019-12
2015,面上项目,A01,21,11571272,A0114,我国乙肝病毒的分子进化趋势及其对宏观传播动力学的影响,祖建,西安交通大学,55,2016-01至2019-12
2015,面上项目,A01,22,41576003,D0601,冲淡水影响下南海北部近岸环流的天气尺度变化和动力机制,俎婷婷,中国科学院南海海洋研究所,75,2016-01至2019-12
2015,面上项目,A01,23,51574064,E0414,铁矿物还原的几个宏观动力学问题,邹宗树,东北大学,63,2016-01至2019-12
2015,面上项目,A01,24,51573095,E031502,高速切向射流旋转场中纱线增强机制与结构成形理论研究,邹专勇,绍兴文理学院,61,2016-01至2019-12
2015,面上项目,A01,25,21574014,B010405,有机氟乙烯基醚低表面能阳离子光固化材料的研究,邹应全,北京师范大学,65,2016-01至2019-12
2015,面上项目,A01,26,81571562,H1006,活化DAP12信号通路诱导肝移植免疫耐受的分子机制研究,邹义洲,中南大学,51,2016-01至2019-12
2015,面上项目,A01,27,31571047,C0901,MicroRNAs在线虫不同发育时期对树突生长的调控,邹燕,上海科技大学,64,2016-01至2019-12
2015,面上项目,A01,28,51578231,E080601,基于变形控制的近海深水桩基承载特性及其设计计算方法研究,邹新军,湖南大学,61,2016-01至2019-12
2015,面上项目,A01,29,31571816,C200302,TOR途径调控出芽短梗霉生物合成聚苹果酸的分子机制,邹祥,西南大学,63,2016-01至2019-12
2015,面上项目,A01,30,31571568,C130105,水果采摘机器人视觉定位大误差及其执行器使能容错机制,邹湘军,华南农业大学,63,2016-01至2019-12
2015,面上项目,A01,31,41571219,D070102,玉米秸秆还田对黑土团聚体影响的研究,邹文秀,中国科学院东北地理与农业生态研究所,63,2016-01至2019-12
2015,面上项目,A01,32,61571055,F010301,未来超高速毫米波网络下的高效传输机制研究,邹卫霞,北京邮电大学,51,2016-01至2019-12
2015,面上项目,A01,33,61571292,F012102,W波段宽带信号的光子收发一体技术研究,邹卫文,上海交通大学,57,2016-01至2019-12
2015,面上项目,A01,34,61573347,F030601,基于动态威胁分布的机器人反围捕运动规划,邹伟,中国科学院自动化研究所,16,2016-01至2016-12
2015,面上项目,A01,35,41571031,D0702,黑河流域生态水文响应单元参数化方案研究,邹松兵,中国科学院寒区旱区环境与工程研究所,80,2016-01至2019-12
2015,面上项目,A01,36,31572220,C0401,Tgf2转座子插入突变chordinA基因与金鱼双尾型变异的相关性及其机理,邹曙明,上海海洋大学,64,2016-01至2019-12
2015,面上项目,A01,37,51579253,E0903,典型药物污染物的现场分离富集技术及其水土环境行为研究,邹世春,中山大学,63,2016-01至2019-12
2015,面上项目,A01,38,81571621,H1014,基于反向疫苗学技术筛选铜绿假单胞菌疫苗保护性抗原的研究,邹全明,中国人民解放军第三军医大学,54,2016-01至2019-12
2015,面上项目,A01,39,81572041,H1911,鼠伤寒沙门氏菌VI型分泌系统介导的杀细菌效应机制,邹清华,北京大学,61,2016-01至2019-12
2015,面上项目,A01,40,11571384,A011701,高次有限体积法构造，理论分析及其应用,邹青松,中山大学,50,2016-01至2019-12
2015,面上项目,A01,41,81573096,H2401,miR-140在大骨节病儿童关节软骨损伤中的作用,邹宁,哈尔滨医科大学,57,2016-01至2019-12
