year,grant,sub,num,id,subject,title,author,school,money,dueration
2007,重大研究计划,A01,1,90711003,D0507,中国近百年气候年代际变化机理数值模拟研究,祝从文,中国气象科学研究院,210,2008-01至2011-12
2007,重大研究计划,A01,2,90717009,C02,乙烯、油菜素内酯、赤霉素和超长链脂肪酸协同作用调控棉纤维发育分子机制研究,朱玉贤,北京大学,160,2008-01至2011-12
2007,重大研究计划,A01,3,90709017,H2814,基于戊己丸配伍机理的肠易激综合征/肝郁脾虚证的方病/证相关性研究,朱晓新,中国中医科学院中药研究所,35,2007-01至2009-12
2007,重大研究计划,A01,4,90716027,F030114,近空间高速飞行器结构振动主动监控若干技术与试验研究,朱晓锦,上海大学,75,2008-01至2010-12
2007,重大研究计划,A01,5,90718004,F0201,Web事务的模型和语义研究,朱惠彪,华东师范大学,50,2008-01至2010-12
2007,重大研究计划,A01,6,90714004,D0211,郯庐断裂带周边在华北克拉通破坏中的浅部响应与数值模拟研究,朱光,合肥工业大学,215,2008-01至2011-12
2007,重大研究计划,A01,7,90709033,H2718,穴位－靶器官特异关联与植物神经系统的关系,朱兵,中国中医科学院针灸研究所,40,2007-01至2009-12
2007,重大研究计划,A01,8,90717117,C02,水稻根发育控制基因的功能研究及与激素互作的分子机理,周奕华,中国科学院遗传与发育生物学研究所,60,2008-01至2010-12
2007,重大研究计划,A01,9,90718036,G01,基于失信因子的软件系统可信性分析,周献中,南京大学,50,2008-01至2010-12
2007,重大研究计划,A01,10,90709012,H2703,应用蛋白质组学与代谢组学技术从NIM网络平衡的角度研究肾阴虚证的现代生物学基础,周文霞,中国人民解放军军事科学院军事医学研究院,38,2007-01至2009-12
2007,重大研究计划,A01,11,90716020,A02,混合异类多操纵面复合控制,周军,西北工业大学,70,2008-01至2010-12
2007,重大研究计划,A01,12,90711001,C030603,我国温带草地碳循环模型与减排增汇适应对策研究,周广胜,中国科学院植物研究所,190,2008-01至2011-12
2007,重大研究计划,A01,13,90714002,D0204,不同时空背景橄榄岩地幔属性对比与克拉通破坏过程,郑建平,中国地质大学（武汉）,240,2008-01至2011-12
2007,重大研究计划,A01,14,90715028,E0909,动力灾变过程数值模拟中几个关键技术问题的研究,郑宏,三峡大学,50,2008-01至2010-12
2007,重大研究计划,A01,15,90716005,A020602,创新构型超轻夹芯结构的冲击和热冲击力学行为,赵隆茂,太原理工大学,76,2008-01至2010-12
2007,重大研究计划,A01,16,90715019,E080801,震源断层模型对近场强地面动影响的研究,章文波,中国科学院大学,50,2008-01至2010-12
2007,重大研究计划,A01,17,90714005,D0211,华北克拉通破坏深部过程的高温高压实验研究,章军锋,中国地质大学（武汉）,215,2008-01至2011-12
2007,重大研究计划,A01,18,90709046,H2806,中药注射剂中致重症过敏反应抗原成分的筛查分析,张忠义,南方医科大学,46,2008-01至2010-12
2007,重大研究计划,A01,19,90715027,E0910,全级配混凝土动态力学性能及坝体开裂的细观力学研究,张艳红,中国水利水电科学研究院,50,2008-01至2010-12
2007,重大研究计划,A01,20,90713013,B04,小分子与生物大分子动态作用的新方法研究,张新祥,北京大学,65,2008-01至2010-12
2007,重大研究计划,A01,21,90709047,H2806,中药注射液中绿原酸及鞣质与安全性相关的基础研究,张彤,上海中医药大学,40,2008-01至2010-12
2007,重大研究计划,A01,22,90718020,F020202,软件修改历史数据中的模式发现,张师超,广西师范大学,50,2008-01至2010-12
2007,重大研究计划,A01,23,90709023,H2716,应用蛋白质组学方法研究二仙汤活性化合物抗骨质疏松的方证相应原理,张巧艳,中国人民解放军第二军医大学,35,2007-01至2009-12
2007,重大研究计划,A01,24,90718009,F0202,可信约束下软件错误诊断与修正框架,张明义,贵州科学院,50,2008-01至2010-12
2007,重大研究计划,A01,25,90709002,H2902,冠心病证候要素、证候特征、证候病机演变规律及病证结合研究,张明雪,辽宁中医药大学,35,2007-01至2009-12
2007,重大研究计划,A01,26,90718016,F020202,基于模式的程序代码可信性度量方法研究,张路,北京大学,50,2008-01至2010-12
2007,重大研究计划,A01,27,90713005,B0705,核苷酸及其模拟物对细胞钙信号传导过程的作用研究,张亮仁,北京大学,70,2008-01至2010-12
2007,重大研究计划,A01,28,90713000,B01,专家组工作计划,张礼和,北京大学,200,2008-01至2010-12
2007,重大研究计划,A01,29,90717005,C02,乙烯受体信号传递及植物非生物胁迫反应,张劲松,中国科学院遗传与发育生物学研究所,160,2008-01至2011-12
2007,重大研究计划,A01,30,90715013,E0808,强地震作用下冻土区长大桥梁桩-土-结构的动力耦合效应研究,张鸿儒,北京交通大学,50,2008-01至2010-12
2007,重大研究计划,A01,31,90715037,E0808,重大工程动力灾变数值模拟平台软件的设计与开发,张洪武,大连理工大学,150,2008-01至2011-12
2007,重大研究计划,A01,32,90714008,D0301,华北岩石圈地幔的破坏和重建过程：非传统同位素地球化学示踪,张宏福,中国科学院地质与地球物理研究所,240,2008-01至2011-12
2007,重大研究计划,A01,33,90713002,B070102,化学小分子激活干扰素JAK/STAT信号途径研究,张国林,中国科学院成都生物研究所,60,2008-01至2010-12
2007,重大研究计划,A01,34,90718008,F020105,基于模型检查的软件错误定位技术研究,张大方,湖南大学,50,2008-01至2010-12
2007,重大研究计划,A01,35,90717109,C02,水稻CLE家族多肽激素基因CLE50在水稻根的分生组织发育中的功能研究,张大兵,上海交通大学,50,2008-01至2010-12
2007,重大研究计划,A01,36,90713033,C0801,以荧光标记的小分子糖脂探针探讨CD1d抗原递呈和NKT细胞Th1/Th2类细胞因子分泌的分子机制,张彩,山东大学,50,2008-01至2010-12
2007,重大研究计划,A01,37,90717118,C02,小麦赤霉素敏感矮秆基因Rht12相关基因的克隆和功能研究,张爱民,中国科学院遗传与发育生物学研究所,60,2008-01至2010-12
2007,重大研究计划,A01,38,90714003,D0210,朝鲜半岛中生代岩浆岩特征以及对华北克拉通破坏时空分布的限制,翟明国,中国科学院地质与地球物理研究所,240,2008-01至2011-12
2007,重大研究计划,A01,39,90713007,B0705,基于氟代和无氟代、刚性构象二酰甘油(DAG)类似物的蛋白激酶C信号转导探针分子的设计与合成,翟宏斌,中国科学院上海有机化学研究所,50,2008-01至2010-12
2007,重大研究计划,A01,40,90718015,F020201,支持自验证自演化的可信网络软件体系结构及其机理,曾国荪,同济大学,50,2008-01至2010-12
2007,重大研究计划,A01,41,90716014,A020403,高超声速内转式进气道设计方法及流动特性研究,岳连捷,中国科学院力学研究所,76,2008-01至2010-12
2007,重大研究计划,A01,42,90715017,E080801,液化场地地震动变化规律和预测方法,袁晓铭,中国地震局工程力学研究所,50,2008-01至2010-12
2007,重大研究计划,A01,43,90713039,H3002,咖萨因型二萜生物碱和菲骈吲哚里西啶类生物碱的抗肿瘤信号转导通路研究,庾石山,中国医学科学院,50,2008-01至2010-12
2007,重大研究计划,A01,44,90715020,E080801,多点输入地震动的数值模拟研究,俞言祥,中国地震局地球物理研究所,50,2008-01至2010-12
2007,重大研究计划,A01,45,90713029,C0702,STAT-1和STAT-3信号转导途径的化学生物学研究,俞强,中国科学院上海药物研究所,50,2008-01至2010-12
2007,重大研究计划,A01,46,90713003,B070102,螺甾烷皂甙探针的制备及其在细胞内靶分子的研究,俞飚,中国科学院上海有机化学研究所,50,2008-01至2010-12
2007,重大研究计划,A01,47,90713042,H3002,以麦冬皂苷元为探针发现防治心脑血管疾病的新药物靶标,余伯阳,中国药科大学,50,2008-01至2010-12
2007,重大研究计划,A01,48,90713038,H3001,调控肿瘤干细胞凋亡的信号转导通路研究及化学小分子探针的构建,尤启冬,中国药科大学,50,2008-01至2010-12
2007,重大研究计划,A01,49,90717104,C02,植物激素电分析化学新方法研究,尹学博,南开大学,50,2008-01至2010-12
