year,grant,sub,num,id,subject,title,author,school,money,duration
2011,面上项目,A01,1,61174129,F030118,基于有限量化反馈信息的饱和控制系统研究,左志强,天津大学,60.0,2012-01至2015-12
2011,面上项目,A01,2,31171807,C140102,甲霜灵诱导大豆疫霉菌适应性变异的分子机理与分子检测技术研究,左豫虎,黑龙江八一农垦大学,52.0,2012-01至2015-12
2011,面上项目,A01,3,51171014,E011101,亚稳态孔蚀的电流波动特征及其与孔蚀形核与生长过程的本质关系研究,左禹,北京化工大学,60.0,2012-01至2015-12
2011,面上项目,A01,4,81170352,H0307,BDNF在功能性便秘肠神经及平滑肌重构中作用的研究,左秀丽,山东大学,60.0,2012-01至2015-12
2011,面上项目,A01,5,41171414,D071404,半干旱沙地植被恢复演替对土壤碳氮固存潜力的影响及模拟,左小安,中国科学院寒区旱区环境与工程研究所,65.0,2012-01至2015-12
2011,面上项目,A01,6,81171409,H1809,人脑功能连接组生命周期发展轨线研究,左西年,中国科学院心理研究所,58.0,2012-01至2015-12
2011,面上项目,A01,7,11175219,A050305,与兰州重离子加速器实验装置相关的非对称核物质性质理论研究,左维,中国科学院近代物理研究所,60.0,2012-01至2015-12
2011,面上项目,A01,8,61176009,F040103,氮化镓MOCVD生长中的气相寄生反应研究,左然,江苏大学,61.0,2012-01至2015-12
2011,面上项目,A01,9,41174152,D041004,各向异性激波加速理论研究及其在终止激波加速中的应用,左平兵,中国科学院国家空间科学中心,80.0,2012-01至2015-12
2011,面上项目,A01,10,61170113,F020509,软件人和机器人平行进化与协同智能仿真研究,左敏,北京工商大学,56.0,2012-01至2015-12
2011,面上项目,A01,11,51173075,E030901,分子磁性半导体的化学研究,左景林,南京大学,61.0,2012-01至2015-12
2011,面上项目,A01,12,81171143,H0910,以智能材料为载体的细胞联合移植修复大鼠内囊部脑出血损伤,左焕琮,清华大学,55.0,2012-01至2015-12
2011,面上项目,A01,13,11172228,A020302,相变滞后对裂纹屏蔽机理的影响,左宏,西安交通大学,62.0,2012-01至2015-12
2011,面上项目,A01,14,81173504,H2803,滇产山小橘属植物中铜绿假单胞菌III型分泌抑制剂的研究,左国营,成都军区昆明总医院,60.0,2012-01至2015-12
2011,面上项目,A01,15,51175255,E050901,航空镁合金FSJ连接完整性及铣削变形机理与预测,左敦稳,南京航空航天大学,63.0,2012-01至2015-12
2011,面上项目,A01,16,61173020,F020105,基于服务质量的高性能容错计算机可用性模型研究,左德承,哈尔滨工业大学,59.0,2012-01至2015-12
2011,面上项目,A01,17,51175223,E051201,微纳流道内聚合物刷与流体相互作用的多尺度模拟和实验研究,左春柽,吉林大学,62.0,2012-01至2015-12
2011,面上项目,A01,18,81171189,H0912,帕金森病相关脑功能网络的早期诊断价值及机制研究,左传涛,复旦大学,60.0,2012-01至2015-12
2011,面上项目,A01,19,81170435,H0320,99mTc-膜联蛋白V凋亡显像对胰腺炎继发感染的早期检出及疗效评估实验研究,左长京,中国人民解放军第二军医大学,50.0,2012-01至2015-12
2011,面上项目,A01,20,61178018,F050602,通过温度效应探索研究超短脉冲强激光损伤机理,祖小涛,电子科技大学,76.0,2012-01至2015-12
2011,面上项目,A01,21,21173024,B0303,基因蛋白调控核酸复制过程的动力学研究,祖莉莉,北京师范大学,61.0,2012-01至2015-12
2011,面上项目,A01,22,51174053,E0414,炼铁反应器内物理能与化学能的匹配及最大化利用,邹宗树,东北大学,60.0,2012-01至2015-12
2011,面上项目,A01,23,31171118,C110103,miR-203调控表皮损伤修复的机制研究,邹仲敏,中国人民解放军第三军医大学,60.0,2012-01至2015-12
2011,面上项目,A01,24,81173512,H2803,基于代谢网络调控和肠吸收的柴胡疏肝散组方配伍研究,邹忠梅,中国医学科学院药用植物研究所,60.0,2012-01至2015-12
2011,面上项目,A01,25,61176017,F040104,铁磁性MnSi有序超薄膜在Si基底上的外延生长及其掺杂特性研究,邹志强,上海交通大学,48.0,2012-01至2015-12
2011,面上项目,A01,26,51178018,E080402,再生水人工环境储存的水质变化评价和预测模式研究,邹志红,北京航空航天大学,62.0,2012-01至2015-12
2011,面上项目,A01,27,61173023,F020204,海量不确定图挖掘算法研究,邹兆年,哈尔滨工业大学,58.0,2012-01至2015-12
2011,面上项目,A01,28,51171093,E0109,金属双丝间接电弧特性及熔滴过渡行为研究,邹增大,山东大学,55.0,2012-01至2015-12
2011,面上项目,A01,29,61174038,F0301,一体化设计新探索：系统的控制性设计_概念与方法,邹云,南京理工大学,64.0,2012-01至2015-12
2011,面上项目,A01,30,61177037,F050205,掺碳热释光和光释光计量学晶体的制备及碳作用机理研究,邹宇琦,中国科学院上海硅酸盐研究所,68.0,2012-01至2015-12
2011,面上项目,A01,31,51173206,E030901,苯并二呋喃基聚合物太阳电池材料及其性能研究,邹应萍,中南大学,62.0,2012-01至2015-12
2011,面上项目,A01,32,41173054,D0304,低熟煤型气形成过程中有机大分子的变化与表征,邹艳荣,中国科学院广州地球化学研究所,79.0,2012-01至2015-12
2011,面上项目,A01,33,61173060,F020504,抗病毒天然免疫反应信号转导机制的建模、优化与控制,邹秀芬,武汉大学,56.0,2012-01至2015-12
2011,面上项目,A01,34,31170943,C100308,特定脂肪干细胞亚群组合治疗尿道内括约肌障碍型尿失禁的效能和机制研究,邹晓晖,浙江大学,65.0,2012-01至2015-12
2011,面上项目,A01,35,51177086,E0709,小型X箍缩的辐射特性及优化研究,邹晓兵,清华大学,68.0,2012-01至2015-12
2011,面上项目,A01,36,81171666,H2006,DNA甲基化的电化学检测和特异位点预测研究,邹小勇,中山大学,58.0,2012-01至2015-12
2011,面上项目,A01,37,21172123,B070505,新颖水油兼溶绿色环保直用型农药分子的设计合成及生物活性研究,邹小毛,南开大学,60.0,2012-01至2015-12
2011,面上项目,A01,38,31171457,C130105,多类水果采摘机器人夹割变切模型及其行为控制,邹湘军,华南农业大学,56.0,2012-01至2015-12
2011,面上项目,A01,39,61171104,F010202,60GHz毫米波通信系统关键技术研究,邹卫霞,北京邮电大学,63.0,2012-01至2015-12
2011,面上项目,A01,40,71173112,G030803,农村居民点整理对农户土地利用变化影响研究：以长江三角洲地区典型村庄为例,邹伟,南京农业大学,40.0,2012-01至2015-12
2011,面上项目,A01,41,21177162,B060103,河流环境中四环素抗性基因的污染来源表征及水平转移研究,邹世春,中山大学,65.0,2012-01至2015-12
2011,面上项目,A01,42,61174210,F030101,不确定干扰作用下的几乎解耦控制及其固有极点,邹润民,中南大学,53.0,2012-01至2015-12
2011,面上项目,A01,43,11175006,A050404,纳米多孔材料高密度凝聚态分子包络机理研究,邹如强,北京大学,70.0,2012-01至2015-12
2011,面上项目,A01,44,11171359,A011710,若干非线性问题的自适应快速算法,邹青松,中山大学,45.0,2012-01至2015-12
2011,面上项目,A01,45,81170525,H0813,负载分泌型miRNA集群的微粒在间充质干细胞治疗急性移植物抗宿主病中的作用及机制探讨,邹萍,华中科技大学,59.0,2012-01至2015-12
2011,面上项目,A01,46,11172220,A020408,波浪型斜拉索涡致耦合振动与流动控制机理研究,邹琳,武汉理工大学,63.0,2012-01至2015-12
2011,面上项目,A01,47,81171191,H0912,应用光感基因调控神经元-神经胶质细胞网络干预阿尔兹海默病的机理研究,邹良玉,暨南大学,58.0,2012-01至2015-12
2011,面上项目,A01,48,81171486,H1825,阵列微流控芯片色谱的研制及其在溶血磷脂类代谢物分析中的应用,邹丽娟,大连医科大学,58.0,2012-01至2015-12
2011,面上项目,A01,49,81170584,H0420,microRNA-126调控血管内皮祖细胞改善胎盘灌注不良的研究,邹丽,华中科技大学,50.0,2012-01至2015-12
2011,面上项目,A01,50,11172278,A020414,激波气柱相互作用过程中的界面演化和射流问题研究,邹立勇,中国工程物理研究院流体物理研究所,66.0,2012-01至2015-12
2011,面上项目,A01,51,41176064,D0604,黄河三角洲潮间带有机碳的生产和埋藏特征研究,邹立,中国海洋大学,72.0,2012-01至2015-12
2011,面上项目,A01,52,71173206,G0412,碳排放权交易市场的行为特征与机制差异性研究,邹乐乐,中国科学院科技战略咨询研究院,43.0,2012-01至2015-12
2011,面上项目,A01,53,81170361,H0310,Tfh细胞调节自身抗体形成在溃疡性结肠炎体液免疫应答中的作用,邹开芳,华中科技大学,50.0,2012-01至2015-12
2011,面上项目,A01,54,81170323,H2501,运动对老年性骨质疏松小鼠Wnt信号传导通路的影响,邹军,上海体育学院,57.0,2012-01至2015-12
2011,面上项目,A01,55,51177087,E0710,雷电电磁脉冲对人体危险影响的机理与计算模型研究,邹军,清华大学,66.0,2012-01至2015-12
2011,面上项目,A01,56,81170914,H1304,Ras GTPases调控耳蜗血-内淋巴屏障结构蛋白与p-糖蛋白的分子机制,邹静,中国人民解放军第二军医大学,57.0,2012-01至2015-12
2011,面上项目,A01,57,41171194,D070103,不同农业生产方式下菜地氧化亚氮排放的观测比较研究,邹建文,南京农业大学,75.0,2012-01至2015-12
2011,面上项目,A01,58,21172163,B010301,锰配合物和氧化锰八面体分子筛催化的磷、硫自由基形成及选择性连续加成-成环反应研究,邹建平,苏州大学,60.0,2012-01至2015-12
2011,面上项目,A01,59,81170162,H0205,β2-AR调控IKr的机制及其在慢性心衰室性心律失常发生中的作用,邹建刚,南京医科大学,57.0,2012-01至2015-12
2011,面上项目,A01,60,61170327,F020703,基于压缩感知理论的图象信息隐藏与伪装技术研究,邹建成,北方工业大学,52.0,2012-01至2015-12
2011,面上项目,A01,61,31171832,C140106,水稻-稻黄单胞菌互作系统中Harpin受体的鉴定及应用基础,邹华松,上海交通大学,63.0,2012-01至2015-12
2011,面上项目,A01,62,11172262,A020209,挠电壳结构的多场耦合理论、传感及控制,邹鸿生,浙江大学,75.0,2012-01至2015-12
