year,grant,sub,num,id,subject,title,author,school,money,duration
2010,面上项目,A01,1,61074089,F030118,广义受限系统的分析与优化设计,左志强,天津大学,10.0,2011-01至2011-12
2010,面上项目,A01,2,31071840,C150701,玉米/花生间作促进花生铁吸收和体内转运的分子生态机制,左元梅,中国农业大学,36.0,2011-01至2013-12
2010,面上项目,A01,3,51072194,E0207,高效Si基杂质中间带太阳电池材料及新型光电转换机理研究,左玉华,中国科学院半导体研究所,37.0,2011-01至2013-12
2010,面上项目,A01,4,81071301,H1103,抗BP180 NC16A IgG1和IgG4在大疱性类天疱疮中的作用机制研究,左亚刚,中国医学科学院北京协和医院,30.0,2011-01至2013-12
2010,面上项目,A01,5,51078186,E080511,荷载与环境因素耦合作用下砼应力效应时变规律及数值模拟,左晓宝,南京理工大学,38.0,2011-01至2013-12
2010,面上项目,A01,6,51075302,E050301,燃料电池汽车空辅系统噪声源理论分析与控制方法研究,左曙光,同济大学,38.0,2011-01至2013-12
2010,面上项目,A01,7,51079132,E090104,人水关系的博弈机理及理论方法研究,左其亭,郑州大学,38.0,2011-01至2013-12
2010,面上项目,A01,8,31071932,C040302,两种鸣禽发声学习脑区中新神经元产生、功能及特异基因表达的比较研究,左明雪,北京师范大学,36.0,2011-01至2013-12
2010,面上项目,A01,9,31071458,C130406,MYB与HD zip转录因子互作对纤维起始发育的影响,左开井,上海交通大学,38.0,2011-01至2013-12
2010,面上项目,A01,10,41075006,D0502,用微气象观测研究蒸发皿蒸发量所揭示的气候信号,左洪超,兰州大学,56.0,2011-01至2013-12
2010,面上项目,A01,11,81073126,H2813,滇产紫堇属植物抗耐药菌MRSA活性成分及作用机制研究,左国营,成都军区昆明总医院,33.0,2011-01至2013-12
2010,面上项目,A01,12,81073021,H2803,基于代谢网络的心可舒防治冠心病物质基础和作用机制研究,邹忠梅,中国医学科学院,33.0,2011-01至2013-12
2010,面上项目,A01,13,51078165,E080701,基于复杂系统与复杂网络理论的交通网络脆弱性研究,邹志云,华中科技大学,39.0,2011-01至2013-12
2010,面上项目,A01,14,51079024,E090901,沙质海岸侵蚀和自我恢复能力研究,邹志利,大连理工大学,37.0,2011-01至2013-12
2010,面上项目,A01,15,41071322,D071401,再生水补给河流水质风险的仿真预测研究,邹志红,北京航空航天大学,40.0,2011-01至2013-12
2010,面上项目,A01,16,81072424,H1005,Th17细胞促进中性粒细胞介导的慢性乙型重型肝炎患者肝损伤机制及临床转归的研究,邹正升,中国人民解放军第三０二医院,31.0,2011-01至2013-12
2010,面上项目,A01,17,81071482,H0605,串珠素对椎板切除术后硬膜外瘢痕中成纤维细胞作用的实验研究,邹云雯,青岛大学,32.0,2011-01至2013-12
2010,面上项目,A01,18,81070100,H0203,MiR-221/222调控心肌重塑的分子机制,邹玉宝,中国医学科学院,34.0,2011-01至2013-12
2010,面上项目,A01,19,31071534,C200402,桑叶多酚干预糖尿病蛋白质非酶糖基化的分子调控机制研究,邹宇晓,广东省农业科学院,30.0,2011-01至2013-12
2010,面上项目,A01,20,41072225,D0704,煤矿塌陷区动荷载作用下路基的再变形及其控制研究,邹友峰,河南理工大学,47.0,2011-01至2013-12
2010,面上项目,A01,21,11071102,A011701,发展型随机偏微分方程数值计算方法,邹永魁,吉林大学,29.0,2011-01至2013-12
2010,面上项目,A01,22,81072773,H2708,针刺阳陵泉对偏瘫病人大脑缺省模式网络（DMN）特征性影响的对比研究,邹忆怀,北京中医药大学,33.0,2011-01至2013-12
2010,面上项目,A01,23,11074049,A040302,磁场诱导能级跃迁研究,邹亚明,复旦大学,52.0,2011-01至2013-12
2010,面上项目,A01,24,81071512,H0609,慢病毒介导的HIF-1α基因调控hMSCs向髓核细胞分化及表型的表观遗传机制,邹学农,中山大学,35.0,2011-01至2013-12
2010,面上项目,A01,25,11074244,A040408,基于腔量子电动力学的量子信息处理,邹旭波,中国科学技术大学,35.0,2011-01至2013-12
2010,面上项目,A01,26,61070007,F020104,基于数学规划的解高维多目标优化问题的异步并行进化算法,邹秀芬,武汉大学,11.0,2011-01至2011-12
2010,面上项目,A01,27,71073031,G0306,羊群行为视角下商业银行信贷传导机制及其效应研究,邹新月,广东财经大学,30.0,2011-01至2013-12
2010,面上项目,A01,28,31072047,C170106,乳鸽消化道发育的分子生物学机制,邹晓庭,浙江大学,36.0,2011-01至2013-12
