year,grant,sub,num,id,subject,title,author,school,money,duration
2015,青年科学基金项目,A01,1,21506021,B080303,整体式TS-1催化剂的设计合成及其强化传热机理研究,左轶,大连理工大学,21.0,2016-01至2018-12
2015,青年科学基金项目,A01,2,81501952,H1701,星形胶质细胞Connexin43在大脑皮层梗死继发丘脑变性中的作用及机制研究,左夏林,广州医科大学,18.0,2016-01至2018-12
2015,青年科学基金项目,A01,3,51509160,E090401,波致层移条件下粘性细颗粒泥沙高含沙层底部动力机制,左利钦,水利部交通运输部国家能源局南京水利科学研究院,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,4,51504270,E0404,油气分离条件下二氧化碳析出对原油发泡的影响规律及机理研究,左丽丽,中国石油大学（北京）,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,5,61501342,F011207,基于空域联合时频分解的海面慢速小目标检测新方法,左磊,西安电子科技大学,21.0,2016-01至2018-12
2015,青年科学基金项目,A01,6,51508320,E080511,基于水泥基材料铺覆层机敏特性的钢筋混凝土阴极保护研究,左俊卿,上海建工（集团）总公司,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,7,81500190,H0203,巨噬细胞的维生素D受体激活改善血管钙化的机制研究,左君丽,上海交通大学,18.0,2016-01至2018-12
2015,青年科学基金项目,A01,8,31500981,C060101,脱落酸调控木薯MeASR3基因表达的分子机制研究,左娇,中国热带农业科学院热带生物技术研究所,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,9,11505076,A050504,固态燃料熔盐堆始发事件清单分析研究,左嘉旭,环境保护部核与辐射安全中心,25.0,2016-01至2018-12
2015,青年科学基金项目,A01,10,51502075,E0213,不同形貌HAp在载药和细胞摄取方面的性能及形貌效应研究,左桂福,华北理工大学,21.0,2016-01至2018-12
2015,青年科学基金项目,A01,11,31501728,C150102,高抗枯萎病香蕉资源筛选及其对尖孢镰刀菌热带4号小种的识别与免疫机制研究,左存武,甘肃农业大学,19.0,2016-01至2018-12
2015,青年科学基金项目,A01,12,61505081,F050105,基于三维光强传输的无标记、非干涉、高分辨率相位层析显微成像研究,左超,南京理工大学,21.0,2016-01至2018-12
2015,青年科学基金项目,A01,13,81501914,H0609,力感应细胞源性外泌体及其microRNA货物介导的细胞间通讯在骨重建稳态中调控机制及干预策略的研究,左斌,上海交通大学,18.0,2016-01至2018-12
2015,青年科学基金项目,A01,14,21504081,B030701,探索原位研究聚合物超薄膜黏弹性及其分子运动的新方法,左彪,浙江理工大学,21.0,2016-01至2018-12
2015,青年科学基金项目,A01,15,41506040,D0601,一类可以导致大西洋经圈翻转环流多年代际变化的海表温盐异常—模式依赖性研究,祖子清,国家海洋环境预报中心,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,16,31501166,C120104,Kctd10调控斑马鱼心脏环化信号转导网络的研究,祖尧,上海海洋大学,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,17,81501565,H1816,血脑屏障通透性在犬脑梗死溶栓后颅内出血转化发病机制和早期预测作用中的研究,祖庆泉,南京医科大学,18.0,2016-01至2018-12
2015,青年科学基金项目,A01,18,11504278,A040203,“石墨烯-单分子磁体Fe4-石墨烯”分子器件的设计及输运性质研究,俎凤霞,武汉工程大学,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,19,41502290,D0704,含软弱夹层顺层滑坡演化机理及稳定性评价研究,邹宗兴,中国地质大学（武汉）,22.0,2016-01至2018-12
2015,青年科学基金项目,A01,20,71501065,G0103,偏好与信息影响的资本配置时间一致性决策,邹自然,湖南大学,15.4,2016-01至2018-12
2015,青年科学基金项目,A01,21,21504018,B050403,MOFs纳米粒子的制备及其对不相容共混物相结构的调控与稳定作用,邹志明,桂林理工大学,21.0,2016-01至2018-12
2015,青年科学基金项目,A01,22,51508580,E080802,突风下高速列车-桥梁系统气动特性及基于多体动力学的行车安全研究,邹云峰,中南大学,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,23,51505252,E050803,基于电弧空间多光谱压缩感知的焊缝冶金质量实时表征方法,邹怡蓉,清华大学天津高端装备研究院,21.0,2016-01至2018-12
2015,青年科学基金项目,A01,24,81502118,H1617,RSK2介导Ras/MAPK对PTEN/Akt的调控作用：肠癌EGFR单抗获得性耐药的新机制？,邹燕梅,华中科技大学,18.0,2016-01至2018-12
2015,青年科学基金项目,A01,25,31500990,C060101,miR_PIR1-SOF1通过对FLS2基因的表达调控参与植物天然免疫信号转导的机制研究,邹艳敏,中国科学院遗传与发育生物学研究所农业资源研究中心,22.0,2016-01至2018-12
2015,青年科学基金项目,A01,26,71501068,G0110,核电厂数字化主控室操纵员作业行为动态可靠性分析方法研究,邹衍华,湖南工学院,17.4,2016-01至2018-12
2015,青年科学基金项目,A01,27,51506210,E060105,基于流型特性的天然气组分混合物管内流动凝结换热特性研究,邹鑫,中国科学院理化技术研究所,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,28,41503098,D0709,天然有机质介导的醌呼吸过程对纳米银环境行为的影响机制,邹晓燕,中国科学院城市环境研究所,21.0,2016-01至2018-12
2015,青年科学基金项目,A01,29,21501024,B0102,构建超薄硅基分子筛薄膜及其有机异构体的高通量分离,邹小勤,东北师范大学,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,30,51504147,E041203,熔盐电化学法生长径向p-n结硅纳米线机制,邹祥宇,陕西理工大学,20.0,2016-01至2018-12
2015,青年科学基金项目,A01,31,81503571,H2708,从T细胞免疫活化分子及Toll样受体信号通路探究中医药治疗HAART后免疫无应答患者的免疫调节机制,邹雯,中国中医科学院,18.0,2016-01至2018-12
2015,青年科学基金项目,A01,32,81501465,H1803,Fe3O4@SiO2-RGD磁共振肿瘤靶向纳米造影剂的制备及其在非小细胞肺癌动物模型中的实验研究,邹薇薇,中国人民解放军第二军医大学,18.0,2016-01至2018-12
2015,青年科学基金项目,A01,33,81501218,H0403,盆腔炎性疾病代谢物类型生物标志物的探索,邹威,湖南省妇幼保健院,18.0,2016-01至2018-12
2015,青年科学基金项目,A01,34,81502093,H1617,肝内胆管细胞癌线粒体基因突变检测及功能研究,邹珊珊,中国人民解放军第二军医大学,18.0,2016-01至2018-12
